id,logFC_x,logFC_y,padj_x,padj_y
AT3G09955,5.2195930187625335,-0.05308645551245398,3.036486614490696e-6,0.7490413199428527
AT5G06850,5.081448144880281,0.1904386899711656,7.201076159610923e-43,0.6793471326357179
AT1G19480,4.76858109191041,0.004473251876572727,1.619337707242934e-138,0.951115371245914
AT2G09170,4.608523460915504,0.26825528015716266,2.84159060479134e-7,0.4482276010442739
AT3G03815,4.431643346816384,-0.35042796537997456,5.093729852807806e-10,0.5332095834980185
AT1G05773,4.392154241024534,-0.15057085888001212,1.2352117920841579e-11,0.8532806490371946
AT2G00890,4.349059645003074,-0.3212809107198106,1.5811316606661353e-14,0.5629270869667455
AT1G64563,4.180597002671173,0.3917261948403435,4.5191767744065734e-17,0.8309827955334754
AT5G03435,4.056484166932318,0.26006259129838755,3.7181313567516497e-6,0.7474830213212926
AT5G06165,4.055305235089771,-0.1148811484866991,9.267128164871067e-4,0.7494635004780548
AT5G00760,4.028604640688668,0.48950526754603163,1.0573725131453023e-8,0.8744333386542971
AT1G07957,3.9539843002162254,-0.13728846606389702,0.02945564284053564,0.7030683943209545
AT3G02495,3.925053977823167,-0.023196066934907115,0.00452387436903928,0.7526926117307753
AT1G09363,3.9129115715174048,-0.46265687082129514,2.4731417172308424e-6,0.9385099905344945
AT4G10320,3.882594419731141,-0.11930399631156612,3.542193014792913e-52,0.7170832336412567
AT2G38220,3.86563761481611,-0.01681377520460139,0.012766300974423267,0.6350162531223025
AT5G01760,3.6005618624621443,-0.49686468815626766,1.6227238010972712e-4,0.9248423806352276
AT4G14620,3.562268734114196,0.1141852169050213,4.113429417931947e-8,0.8925587613864752
AT1G07637,3.5565369794408377,-0.02522906626531581,0.007904534852876073,0.5603355712873594
AT4G01160,3.483998456520894,-0.031611357995621356,0.04029517292960927,0.7664081584492577
AT5G00400,3.4839236966086773,-0.31257829379674434,0.0015727112443141107,0.7324511729005507
AT1G43640,3.4595370674135464,0.050220208352602984,4.853953244924645e-6,0.9900846454792331
AT5G02605,3.413377217613191,0.4533423417649126,0.0021541000423720823,0.839864394493433
AT1G04577,3.399806389807064,-0.05308645551245398,0.04696950035158747,0.7656420663687428
AT2G11280,3.391709799961885,-0.01681377520460139,0.02080990510846896,0.593236431111693
AT1G04797,3.3812236194362346,-0.40725573398001513,4.21363111994981e-4,0.9654869806620949
AT1G69710,3.374695457703663,-0.47447202626405094,3.5481325441462646e-5,0.22886728485911417
AT5G00540,3.3740394056737406,-0.25450084992917527,0.005332672524835358,0.5388322775496643
AT1G06753,3.359812944052534,-0.26313680076127205,0.006529644134749417,0.771565757506017
AT1G08825,3.3520662842474436,0.06938809563069254,1.627374919452619e-5,0.9779759563520211
AT1G79245,3.285139305339834,0.18807290414135844,0.025111086274144472,0.9221246825755425
AT3G60920,3.2589772028569746,-0.4425745330194197,5.964559179665581e-5,0.6879808732881935
AT1G58561,3.2408164036323805,0.34094557379893353,1.7042372581131424e-4,0.7750777515204859
AT5G54240,3.2405671476155122,0.3717917038705558,1.1352671328497909e-7,0.6740779565701611
AT5G02425,3.2298877777561543,-0.021486886311039177,1.2780310935542685e-5,0.8891150835466186
AT2G32550,3.2117636360561557,0.4951163200029322,3.9441860611846894e-5,0.6873808652141936
AT4G30830,3.18211601832403,-0.44875407737872375,4.0277061466171516e-5,0.736226919294159
AT1G28840,3.173138609754999,-0.15788806183875842,0.04103643802622323,0.7607424591284673
AT4G31408,3.1703914063095033,-0.3809190471734069,1.2148089211905118e-4,0.9991339954416726
ArthCp079,3.152145750362158,0.15499160712231522,0.007318396072878245,0.8538863738120345
AT3G53480,3.1308461181196745,0.2307158066631971,3.9559725623391563e-7,0.5373996051062062
AT1G05467,3.102529267762508,0.26678131021209,9.850148141675347e-7,0.6701179216268357
AT5G02875,3.0857083997587065,0.4939027368776383,0.010759208746177437,0.6455575951423683
AT3G23260,3.0380288369476935,0.32381724632778497,7.349176108497001e-9,0.7747578310548848
AT1G13150,3.0092456620194996,-0.020552053589948428,2.0771629065675286e-4,0.991644606652598
AT5G48010,3.005140310287923,0.08278137699844718,0.0308107480864172,0.7265054937385985
AT1G14640,2.997912774322971,0.18727542858855972,1.0959423735343696e-10,0.8946317290173964
AT4G02885,2.974290683595336,-0.34421708518373967,0.008209101947241705,0.5667145951949306
unassigned_gene_13,2.9638437339726433,0.08418990811208524,0.0013779969736934365,0.7894521143523437
AT1G48820,2.9481536936175936,-0.18044005168545377,5.519325372696696e-4,0.7052561625915735
AT3G18300,2.938037973544922,-0.02144037990598022,7.49967630986764e-8,0.9947546611349836
AT3G26614,2.882163007776995,-0.04696535745873239,0.028901265469418656,0.6553001911820097
AT5G59660,2.8647805125884593,0.4521497039025839,0.0025517924086179964,0.7404066804596695
AT1G04973,2.8497981964542456,0.15768679263661362,0.0010424609888969104,0.77175045873312
AT5G02575,2.840542008070937,0.3979716087835243,0.006041412469140404,0.5094334671093659
AT5G44063,2.820374602381605,-0.22093900486498255,0.0029222832397398485,0.7201968817744255
AT5G49070,2.8194409915875007,-0.44286925010782086,0.0022185802391748743,0.8738352731657847
AT3G44770,2.794114134926075,0.2716242007659246,8.100173561680429e-5,0.9523396695133873
AT4G02000,2.7892562356218242,0.0373242976116848,0.012632128827598321,0.7407949627402549
AT5G27860,2.7804394899142655,-0.4984781028244275,1.3739280422045834e-8,0.42316168372889085
AT1G71330,2.772388686193849,-0.30211014333455455,1.1759879270458336e-10,0.7447833536370738
AT1G01040,2.7633395199721007,0.06255802838370585,1.7903487003035982e-8,0.9343558998023963
AT1G79915,2.7518403877787523,-0.397334630055873,0.01767823905529783,0.5681278263022813
AT1G46552,2.7497797527719205,0.46151894049061876,1.3085310956632653e-5,0.7841840299140065
AT5G28440,2.749758531177806,0.31479891632502116,7.784480881122455e-4,0.7136441951950183
AT2G40850,2.747711211509119,-0.44814194989242856,9.183266634206232e-5,0.40064803661433446
AT1G29357,2.7382713051652665,-0.02043532621656223,2.0253690723591508e-7,0.7954804005381508
AT2G11150,2.7290074660044565,-0.06309593609837748,0.0013354974795422138,0.8821814676712811
AT5G43980,2.722991350101706,0.4967401410972094,3.4059976253463702e-6,0.4914770257090864
AT4G24910,2.698668107638605,0.25221349871633036,4.715757454921457e-9,0.6051349712437843
AT5G01570,2.6889312981044626,-0.1965244587721033,7.550842058274803e-5,0.6477975845615455
AT3G02260,2.6731128701737137,0.352920400031557,0.007262173906664505,0.7816517378677097
AT3G09725,2.6554729925274154,-0.40208313597961043,0.029894562285290072,0.8628277769109186
AT4G02005,2.6250060888838638,0.43050061326808436,8.368827361369176e-13,0.4227240686313843
AT1G64561,2.6199473841214744,0.18514866980380698,1.2869420162386524e-6,0.7714043711001805
AT3G55450,2.6189330421993615,0.4622025976900151,2.0343267547506e-4,0.6019583748493486
AT5G38610,2.6133414493927694,-0.33322824251416133,0.00122977077755104,0.5625257109109943
AT5G43860,2.605909961900942,0.23081918831358686,1.4693810786757242e-6,0.7541970066898034
AT1G51460,2.605313808710057,-0.33395037937167227,0.0013883413700240058,0.7803563232986825
AT5G11350,2.5902415783552257,0.33783051767237104,1.1039468257948232e-35,0.18113874326176982
AT5G14650,2.5849370425033,0.425384366595045,2.3429748079110866e-5,0.461345968495496
AT2G39950,2.581722747058293,0.47317673521486714,7.423869239113942e-25,0.10547787241271524
AT1G05894,2.5777941765243266,-0.20252539864812635,2.0853022149236363e-4,0.3542653195341991
AT1G48090,2.561582433050587,0.45752627923327355,4.854528311369205e-8,0.43476615870459334
AT5G24670,2.5174232954759557,-0.45045358238959027,2.074820777470687e-6,0.49794035031803685
AT4G08705,2.5128013032227225,0.1301346471456993,0.006600501809080474,0.9825318016638109
AT3G46480,2.5065720173376884,0.02214855688701366,0.003269508390531318,0.7220437229550218
AT5G17260,2.5039123467166515,0.21731311177303556,4.765626611832655e-4,0.9896183014344008
AT1G01600,2.4959518618922414,0.029899243881636336,0.0036537662724647904,0.8759046817911795
AT2G36830,2.4493035935399807,-0.38321215488120397,7.683806423921273e-9,0.47064052325511224
AT2G43375,2.4435671740975318,-0.2517353776513555,0.009575717646937956,0.6339950539323471
AT3G59320,2.3825280046943766,-0.35333602710407436,5.7717464321766606e-5,0.6352422510880844
AT4G22770,2.3791866843942135,0.28856897374417845,0.006514786452604588,0.7805928943640149
AT3G59530,2.3603535302161767,-0.18948862310532044,7.756586284093993e-7,0.5257538097986424
AT3G14640,2.359048677002988,-0.460606723534023,0.015045093348580427,0.8891672206779928
AT4G36080,2.347467363613977,-0.4286858275499739,0.005407211872184221,0.6855988423570026
AT5G55100,2.309062737998555,0.4600656008776513,1.571195600385573e-26,0.07385044167564221
AT3G54990,2.2881017526171306,-0.12070717758642587,3.5648342016506624e-6,0.9825327859516949
AT1G31600,2.27461993474683,0.09787574001405493,4.58146180061371e-8,0.8670964549946255
AT3G07215,2.2636785124562917,0.3592520173846171,4.2549641984861825e-4,0.6732507487448472
AT5G48370,2.2603512614697805,0.4758042818053399,1.6260510239076288e-13,0.2104029946348055
AT1G36370,2.2544614039725244,0.47323817905041127,4.0978910955301135e-5,0.4923717067484211
AT2G19330,2.252311392187601,0.43129042223625813,0.017109459551651742,0.729069860093771
AT2G03810,2.250931368192584,0.43742142366075654,2.2427798706621904e-18,0.15635173165201077
AT2G04955,2.2407438594850118,0.15105002236257983,0.0011168516699588181,0.9766479112497669
AT3G08170,2.237449677863615,-0.20140617781137987,0.028816328535892523,0.6625606618327553
AT5G58410,2.2368769284055006,0.4369166181132437,6.6648812947186e-7,0.4388857118358367
AT4G15180,2.2348923672051884,-0.11801475236431279,0.0022174773908452956,0.9005618778009685
AT5G04740,2.2251109915745464,-0.10423317119899664,5.8489563171784115e-6,0.8764754596658412
AT1G74870,2.210897045666411,-0.06924638442744666,7.8115614470074e-4,0.9276043574498776
AT1G55860,2.2024436503837483,0.08423725139606598,0.02615753322526414,0.9493403010219656
AT2G36850,2.1799260477076183,0.33439556861412917,1.162424850787791e-8,0.4883610613940767
AT2G27190,2.1719961956359715,0.17625568963098354,3.3019379184035882e-15,0.650038304964551
AT3G58770,2.1606598763165907,0.3616180791886813,0.002985554864451527,0.8931417321062574
AT3G17220,2.1467403943058763,-0.3486858139700574,0.008524948657761652,0.47155023932938916
AT3G17225,2.1417024484355944,0.230347885628719,0.0012938011859835103,0.5964867347408479
AT1G02270,2.1205111957944194,0.2349483024723607,4.866632016503563e-11,0.5643806775629703
AT3G47348,2.1181322104625084,-0.17453474252415324,3.5835862372345415e-4,0.6191963520546531
AT5G38070,2.115233151779516,-0.29142340956153495,0.004546491615978192,0.6528994252943512
AT2G25530,2.113063433592302,0.0686920241416663,0.010448764340238946,0.9818522704038166
AT3G58900,2.098073189011614,-0.12593073219063403,2.0455142672833412e-23,0.7881188862736074
AT1G54660,2.0962884635642203,0.32045199223632187,0.004437231936123973,0.7284551438462843
AT5G01670,2.081443620408826,0.4597395177709543,4.4296841524771535e-4,0.538997673916157
AT4G38200,2.0774362179388466,-0.2017555186959603,2.058339927351228e-6,0.7063805410867301
AT1G19140,2.0753815371644477,0.3988153972589143,4.414944771872218e-5,0.5436903655228081
AT2G37840,2.0697108423723343,-0.27623822891343136,3.3826905626278436e-10,0.5081714084742857
AT2G45540,2.06178873238022,-0.24055268106421052,0.0022351748003953263,0.7788317983911079
AT2G46560,2.058229712952722,-0.31465455043894097,7.233523777542659e-4,0.681157123807074
AT1G74456,2.045630371837896,0.03125073428616257,0.005939240135794513,0.9845981533355109
AT5G43403,2.0434814636631073,-0.25818164787416537,1.714244137333322e-5,0.7816517378677097
AT5G57160,2.0390018015905356,0.47505477212089103,7.555480874823032e-20,0.0758791789155635
AT5G01750,2.037682485116722,-0.10306100357373615,0.005330378083967437,0.9155348590728954
AT3G50370,2.0305012589154163,0.2689239541673504,6.955209773281738e-4,0.7269852229905522
AT1G79930,2.0203390434647854,0.411888733239035,2.5519803883569048e-18,0.14262063744295778
AT4G12130,2.0036087675162997,0.4275762384804589,0.010550437011162758,0.674068579488854
AT5G52300,2.003490446254066,0.33209973339431614,0.010393577728583608,0.7284551438462843
AT5G07350,2.000441992363981,0.4695256675541758,1.1358909880627765e-22,0.0526040284567577
AT1G79710,1.9997926300713373,0.4540575763523549,1.1382415664613609e-10,0.42437870803314054
AT5G24850,1.9824617812612848,0.3111137758300195,3.8081698359012434e-5,0.6248384247980567
AT1G08720,1.9720255653275076,0.3386026076347986,1.611788006356094e-10,0.36943907747821714
AT4G06701,1.9615499099150009,0.029778407505503306,0.00877852834504694,0.9720305101833747
AT5G64390,1.9571449924084763,0.20544249542115348,3.274537897141687e-5,0.7394332312098715
AT2G26780,1.946406192611889,0.029594203043104846,0.031173920362483742,0.9819026241876959
AT3G04620,1.9416163051090374,-0.00411223445293868,4.3979732028371344e-5,0.9871656971843258
AT1G03495,1.940050509818747,0.43878689742895993,4.7902136012712457e-4,0.5464734200893354
AT4G30900,1.9314690987894632,0.42568440490963394,2.8750609459630217e-15,0.15761803821144357
AT3G19020,1.9313745519202747,0.2811293671369145,1.0656530444552888e-6,0.620463664490563
AT1G06760,1.9267653993370806,0.4129789706998153,0.0011258415862914234,0.5727277762642128
AT1G24460,1.924700125042428,-0.18689592797126733,1.1714180928626347e-7,0.6820821383274966
AT5G60170,1.918573907635597,0.20797703989834568,1.5355459950468667e-10,0.5984088790204933
AT5G24352,1.9092958731524625,0.3752680402233763,0.001044932896251025,0.6846098273642324
AT5G01950,1.904747334838111,0.16659482173583662,5.758672964489146e-10,0.6928959899685577
AT2G20770,1.899014352076863,-0.06901303545682165,0.011339045478526424,0.9566803591638806
AT2G01008,1.8975926487265984,-0.4910804642624791,0.00686111538624686,0.5442305508430697
AT2G26890,1.8875351116843329,-0.40931058739180876,0.0486797811847154,0.7301986291618963
AT5G35700,1.8734897826693309,0.30002177010584746,1.1106476565466046e-16,0.30062920554358835
AT1G68840,1.8729183521281714,-0.4885348600996005,1.5591827952486965e-4,0.42248597194265003
AT4G02120,1.8717361515778999,0.347766714535252,2.0193727682299295e-16,0.20996980284527103
AT1G67500,1.8701391454717393,0.4598479140275588,0.026745776899186797,0.6613181797429525
AT4G19080,1.8666775859725342,0.20195610077590165,0.038133667544765,0.9718712410428457
AT2G47330,1.8651841176820294,0.4691144159667267,5.105948043638994e-18,0.0624633719630019
AT5G37370,1.8540422413360296,0.16676535876701085,2.8232680929571943e-45,0.34267180274196885
AT5G52470,1.8493352386899964,-0.09120134744566118,0.004561103636655399,0.915471384419285
AT3G11130,1.845169670215771,0.32601016839049807,7.358601443297987e-13,0.3047709858289494
AT3G32940,1.8441973145460875,0.41992129283261714,2.0224190167385494e-13,0.17090848149165241
AT5G41800,1.832359718930252,0.490444461315216,0.04082509864570358,0.6529357749241042
AT2G25690,1.8243354515748078,0.42930562578740855,0.0120011486854262,0.6539139340302348
AT1G73066,1.8220466589449715,-0.4218081601171634,0.021651803724457467,0.8820770195725502
AT3G07530,1.8192600640704515,-0.23396321068613282,4.254338748482787e-11,0.47263867322810027
AT4G38600,1.8179830586267305,0.4088825771311797,1.2536916287168447e-5,0.42719630227730615
AT1G80490,1.8156103742697909,-0.026729461085582096,4.1053754199750436e-11,0.9398868598927996
AT1G50730,1.8029598183100433,0.35251007484371055,4.21261111193229e-17,0.16665445142572236
AT1G74453,1.7982160152989985,-0.32137585179294326,0.011317958272592549,0.5765413960636557
AT3G45440,1.7981396341357014,-0.0035821428937429668,0.03150137190332778,0.6339325666654628
AT4G02845,1.7907838440262327,0.02434120784500453,0.04199897016355723,0.9763919799875503
AT5G09710,1.7859178821135544,0.42996187166358996,0.004219472355655503,0.46095564263876776
AT5G06600,1.7715268372812236,0.2955204630815786,1.2216516351861941e-23,0.1714879709661411
AT5G11250,1.7659184848332699,-0.08997801631767147,1.0775917461336743e-8,0.8080025588035095
AT5G13530,1.7613311540806669,-0.20744026309834865,0.005683733657248768,0.7970976290055407
AT1G09140,1.7522729309001321,0.022300334129122964,4.312406166854076e-15,0.9315624293058866
AT1G69780,1.7515699513431509,0.17063143505942352,2.9149945631210853e-7,0.7040711502017565
AT1G23230,1.7452033719394864,0.43658941919905636,7.123321870177699e-7,0.32232624692387285
AT5G44510,1.7398698534929424,-0.4557605089332078,0.017919471624770963,0.6054960482259113
AT2G36290,1.7378317733022837,0.22434468074552666,6.952083295957728e-14,0.5311720165415176
AT5G58200,1.7209742009711246,-0.02009992268353928,3.2170486341286767e-7,0.9708193735940828
AT5G01400,1.716868933616187,0.1872445632193448,7.259620235617083e-8,0.6697075043497007
AT4G32850,1.7104710890753956,-0.08244369005415633,1.4397079981963678e-4,0.8931417321062574
AT2G27170,1.7091517885919894,-0.14816005285039016,2.2522841278802662e-14,0.5674366920366408
AT4G16920,1.7083977729692648,-0.1251326110079625,0.014786490538366713,0.9606017220949523
AT2G46020,1.707723919320279,0.020025020972741097,4.0962425152641925e-4,0.9760250719439029
AT1G73350,1.7060416461374799,-0.30584429501628324,9.43959591526072e-10,0.36639041736651734
AT5G61960,1.7012595730971796,0.25173658946562527,2.0341557590838983e-5,0.6180484340379929
AT1G77300,1.683671230210681,0.1891690789191499,1.708679901074113e-6,0.6970205795854373
AT5G58040,1.6778989076192004,0.11331842240090345,1.3200075420114015e-10,0.7491522969615452
