id,logFC_x,logFC_y,padj_x,padj_y
AT4G23540,1.673104808705686,0.3870745906124829,0.0027762589736982065,0.5965680133161367
AT5G64070,1.6663044376594043,0.43412742761724404,6.409516282730187e-7,0.2859147104952822
AT5G57710,1.6630551258146966,0.17067594568959288,0.0038168914345390152,0.8186482762554925
AT3G08530,1.6629429463699503,0.010630759528597057,8.021118383789801e-6,0.9870919939939833
AT2G35110,1.6614631471934185,0.0358923856816326,5.790199390506098e-5,0.9685708635584724
AT5G40920,1.6556220670257222,0.3964038485178459,0.001969539554866039,0.5558485641196226
AT3G50590,1.6482683818051305,0.09592274931222199,1.2196741797250053e-16,0.7391357701259454
AT3G52030,1.6427855680026504,0.35108164296893973,8.592492000062324e-17,0.14040677961607823
AT4G31390,1.6423812277461562,0.46212932833566855,1.2895850150571968e-5,0.3198529709832661
AT5G05680,1.6335525161783138,0.20174406893492894,9.10819481475911e-8,0.6687934546621787
AT2G14680,1.627496979889072,-0.19557007109940736,1.5445529014652546e-13,0.5091188695775963
AT2G21390,1.619185864647547,0.1537082033729566,3.4793980917115537e-7,0.7124933014359403
AT1G52360,1.6168140827137958,-0.07327083779358105,2.3204277951923026e-10,0.7992013680049387
AT2G36500,1.6016365931986816,-0.36444017653108507,0.011275934135592395,0.7587982815386374
AT1G30450,1.5929380954795274,0.3333177489650875,2.1870094785164065e-24,0.11074931296982957
AT3G24880,1.5920632090016986,0.19810258673174927,0.0373866527941215,0.8447782859301097
AT3G18170,1.5905073132122651,0.10361894010626194,5.776898181338608e-4,0.7549786647951735
AT5G04460,1.5890133776803455,0.08603949252700874,9.666265107859355e-10,0.7710162240031994
AT3G15980,1.587924591607994,0.4789585870770254,1.0132673734041107e-5,0.27180083394981874
AT1G15240,1.5835745064633469,-0.3187583617767426,0.001052852782310676,0.6037453638159911
AT3G09560,1.5807907981284266,0.08973991893703939,1.465206014701235e-7,0.847992522454232
AT5G10730,1.5795306423516164,0.4806192266612612,7.125782155673534e-7,0.22452341477215237
AT1G63880,1.5686389258384812,0.37565050251819515,5.41371474795029e-8,0.2843555717294552
AT2G32320,1.5669208188629191,0.30055158979943764,2.440184229799782e-27,0.08577127812049432
AT1G32750,1.5603198603645618,0.4498063257521358,3.0061378214540424e-9,0.15252280066852608
AT3G63070,1.55859450338267,0.10699087171773694,0.0010388915076650392,0.8677021846704781
AT5G17370,1.5578197090495,0.29810018843539426,0.003884652651203877,0.6866252779128285
AT5G01560,1.5507152276231535,0.4222910513252682,1.5254572154187402e-6,0.2818272273192844
AT4G38240,1.5502337717812498,0.27521577761914634,6.030781986553501e-6,0.5194832342128128
AT4G16280,1.545828813329913,0.264995133562606,3.212997572788946e-8,0.4621255442382176
AT1G64572,1.545641703483181,0.05869296887674424,0.003180810048027628,0.9217919909235225
AT5G64270,1.5435018862364422,0.08598293783194838,5.368180745570547e-7,0.8469729559225088
AT5G51430,1.5379838084502662,0.38753815082339427,2.0458903960065022e-16,0.08943682691286475
AT5G08710,1.5348813780203785,0.49870735753131906,2.4270793858253335e-14,0.05797814679279543
AT1G80210,1.5309403729311926,-0.37736706239868395,1.1958169192114749e-4,0.4490985735123009
AT2G44710,1.5230252422539134,0.13034761815521473,8.426021193099067e-11,0.7218421819190731
AT3G62360,1.520759102603222,0.01731722332608488,0.004217593069520384,0.9852771055414548
AT3G20080,1.5164811720531328,0.05256287547749344,5.366386165014402e-7,0.9892463903126243
AT1G67340,1.516173592836317,0.3401117137170607,0.0013904730824452498,0.5655547265682107
AT3G09360,1.5154022205076316,0.07543025398370998,5.526901234240204e-11,0.7923571518164508
AT5G02500,1.5107295959777223,0.42541505885601055,0.001944392879150144,0.47592734039665385
AT2G16485,1.5063789464355894,-0.05165858467077915,0.04694444139978837,0.9568921564459856
AT3G27930,1.5047118234904717,0.43681719203179725,7.629221671544772e-18,0.053910644356347036
AT1G65440,1.5029215587077505,0.44871049736629054,1.3167332062907603e-5,0.2826920034431795
AT3G27470,1.4988789708449968,-0.1950018684342227,3.995310796721419e-9,0.6180484340379929
AT3G54670,1.483605081020229,0.4806492779718946,2.5562636648616984e-9,0.09169726758443689
AT4G08250,1.482409142329954,-0.3805402181275998,0.023296344555871953,0.8667995432974115
AT3G13300,1.4817081238788483,0.3081286288979973,9.921325327355021e-4,0.5848581116617497
AT1G10170,1.4811117150832271,0.29763281628025084,1.007874628367172e-4,0.5310701599595755
AT1G75860,1.4778761902096624,-0.059636804101911106,1.8788863253855412e-7,0.8668456009033881
AT1G65580,1.4709190816068785,-0.12290782023764733,1.75539561587154e-8,0.7045501662136702
AT1G63770,1.46950420036085,0.07946173963554164,3.4927552581037776e-9,0.8092563801978545
AT1G09730,1.4613046586409826,0.2926046138788023,1.0173541885400469e-5,0.4809986537524857
AT5G42950,1.4559632143073304,0.15892029419566478,5.194880784855936e-4,0.7695589836669181
AT3G25840,1.4547121145900244,-0.48348886870405355,1.8404720031408586e-4,0.2964055742467802
AT1G04300,1.451486302120935,0.282956987870885,4.9367986246519636e-5,0.5236152227151561
AT5G19660,1.4460159505956731,-0.03049370866705862,0.017832587149466488,0.9676397997611748
AT2G18760,1.4440191056394138,-0.09776919456551351,0.018812499965006536,0.8946905474063478
AT3G63400,1.443053654366629,-0.006401604640901954,7.510062873873766e-5,0.9845981533355109
AT4G32440,1.437769186048327,0.29455015849558336,2.27045073805067e-6,0.41205180978708617
AT3G33530,1.4252499333742625,0.40972683629436474,1.089505228268274e-6,0.24931180644985287
AT3G58050,1.4143292871582624,0.47874270127438157,2.495041297035747e-6,0.1856803194968691
AT5G54390,1.4134180042485973,0.1305507838635484,3.152635371332755e-4,0.8018911669611605
AT5G67170,1.4109819172802354,0.26533856742736,3.176492960250861e-5,0.43879363655753545
AT1G59890,1.404574868128053,0.2645035288859245,2.557460268248496e-9,0.3635725713498443
AT4G02030,1.4041582245555972,-0.1596594946506093,5.776123464434424e-10,0.6042634600283135
AT1G35660,1.3929537992789978,0.24825536807227533,5.595400762053729e-4,0.6389912301248466
AT2G32840,1.3912625895317257,-0.34776608722265884,1.1820268884498805e-7,0.24618305719780795
AT3G13290,1.3873513201686634,0.3647265822075407,2.7415338644667605e-4,0.4607837179812523
AT1G79940,1.3856636402158222,-0.02195412859756421,1.72648343611312e-16,0.9005618778009685
AT5G09690,1.3844853518238154,-0.43355760391053233,0.010526910308416595,0.6915703849235274
AT1G66260,1.378040299132073,0.48593206803733463,7.710188008464151e-8,0.10554527211212054
AT1G01780,1.3744290349828598,0.12761929188138907,0.04308646631180269,0.848596938734631
AT5G53930,1.3704885358453094,0.3091993295947087,0.0014033044685990471,0.5648189918730554
AT3G57680,1.3680600581914741,-0.0915515982235311,0.010838488246957191,0.80544294004584
AT1G65280,1.3637865899293093,0.37967950205787804,3.7435936483258904e-5,0.34428831597407555
AT3G01780,1.3615419645164442,-0.29407272074912627,7.033216838506427e-7,0.3670894886611515
AT5G17020,1.3566691192414968,0.17279279520294266,1.1843335190714005e-15,0.4368318310060972
AT5G16300,1.3535743423730549,0.31638619579502875,2.6280969774701394e-7,0.34425999374504723
AT3G09370,1.3526335428357856,0.3326543137227596,3.321730379009895e-5,0.3831839647979768
AT2G47650,1.3460709209833532,-0.4845738231205739,0.001830325237016009,0.3531338750392036
AT1G67960,1.344045124188665,0.4519068512037652,8.667116363013442e-8,0.11522792503828806
AT2G35330,1.3440143301813947,-0.39115067674523335,2.58278790007727e-4,0.37399031124544263
AT2G19240,1.3337241464741902,-0.4595894446474988,0.03687202587774028,0.8479360500873666
AT1G71270,1.3321904746777307,0.3612658244305828,7.4906018836571824e-6,0.3350273318338407
AT4G34370,1.3319879533136627,0.40622714398770204,1.759082968609719e-4,0.3341950085194106
AT5G28350,1.3257860521668612,-0.4754542795799778,0.01746283199849336,0.4770497189403603
AT5G54830,1.3214481825948419,0.08311103492659302,9.954549441761392e-14,0.6456090314030957
AT4G24680,1.3188886779234952,-0.17260227741548437,0.02659079408110569,0.8181955511851431
AT1G54370,1.318677147371214,0.17847973670050105,1.3314238037608813e-8,0.5418787387706597
AT1G54510,1.315521930860227,-0.33230567290293933,0.0023555969865347902,0.6248384247980567
AT5G12400,1.3125951838201007,0.2998390076471413,4.091686559650756e-4,0.515960514323968
AT1G67490,1.3090329518280721,0.19940715996919872,6.413353421951333e-5,0.6406683301535492
AT1G18660,1.3023276947574132,-0.24691585570861552,0.005055670199989621,0.6578413339675492
AT2G17970,1.3009545702511214,0.06849329895136437,6.830217749180287e-4,0.9280307587272906
AT2G17530,1.2978403420212665,0.4521039325710318,5.0871808479778525e-8,0.08570974112225525
AT2G17150,1.2884500678391173,-0.39336756294348985,0.005309679649336999,0.5019755060368749
AT3G49645,1.2861069284411635,0.29466859710130877,1.1437630926957667e-5,0.3957606809886931
AT1G49240,1.2822596023603827,0.18062457210551155,0.03658079292859633,0.8151914578510681
AT3G14400,1.2793997080583606,0.13295859770135485,2.9894590894349972e-5,0.7537084393738794
AT5G42220,1.2586017391090236,0.11433124886535265,3.5350113951100046e-7,0.7536807984490325
AT1G17070,1.2559371658427663,0.4544384439261183,8.61225645052717e-7,0.1703760814189615
AT5G06110,1.25573471586572,0.2130028638837465,1.6969406706539678e-6,0.5113276141879464
AT1G45231,1.2549453938830486,-0.11241181734836347,2.753737639099555e-4,0.6857815771690793
AT3G55320,1.2460271356294323,0.34707998130974926,0.001332547288926626,0.47531064827704855
AT5G27930,1.241683413728342,-0.43367135842660426,0.008410279746451628,0.4461309999811435
AT5G37055,1.2291347931487135,0.26901778210642047,0.004286192968965981,0.5643144065506513
AT1G11060,1.2262552444563126,0.2662482665483857,2.0381237967772923e-9,0.3383414932288665
AT2G32295,1.2259576690514107,-0.27711060357576145,0.012346608420034516,0.6325952333274091
AT3G07100,1.2246551434997703,0.3379605772945223,2.0048383911361604e-8,0.19786188473392405
AT1G04860,1.223662474457504,0.12232476505816926,1.4027429191855119e-9,0.6924092482547949
AT5G34853,1.2229416297070799,0.3709686681342671,2.062883997747177e-7,0.1914864253346501
AT5G63950,1.2215669865827692,0.42380430581387507,7.40828643768816e-6,0.24610318356946445
AT3G54540,1.219817437053008,0.38774765072881495,2.1045616411383041e-4,0.3252676427325523
AT1G51370,1.2122839424761602,0.4771923571758816,8.314228665599468e-4,0.32026563139561337
AT4G11380,1.2117898353165548,0.042724130629679793,4.5195088261216494e-8,0.9356444940992161
AT4G19600,1.209755891624698,-0.1615099318907582,0.002466158774534067,0.7501899096329985
AT1G58220,1.2090092238058057,0.4560640232730353,0.022968347398312657,0.46966936546204624
AT1G23190,1.2081872132826441,0.04925119762786524,1.2029120445582373e-5,0.9148304931587301
AT1G28390,1.2050906268837818,-0.20658701948754837,0.020037537334976496,0.6600773883942966
AT1G17680,1.199429905691116,0.33160167460077067,3.8863362313922733e-4,0.41062432125207654
AT5G05350,1.1984378989616433,0.25413896846990536,0.03972725551248851,0.6198833456543935
AT4G34110,1.1944219754439773,0.3861731439751619,4.40969707356029e-5,0.2699599668048422
AT4G32620,1.1942520359479902,-0.03938427484551787,4.8413122794653925e-4,0.920144065023889
AT2G29140,1.1923533402512292,-0.24500878833099243,8.381489574810844e-4,0.5570196284162525
AT5G08450,1.1909183730413766,0.09155918556312141,1.600644783994979e-6,0.7974027820230886
AT1G48050,1.1884350310153409,0.48242015761582097,1.673001387787882e-8,0.05077244680791294
AT1G70750,1.1877223363736211,-0.23404320856869673,0.0475221528660298,0.7537504801820044
AT5G16780,1.1859178803763857,0.13963305450593144,2.782551309795776e-6,0.6623232012307515
AT2G44490,1.1858408571931391,0.1523700089502705,5.313909761711359e-4,0.7279090646777826
AT5G25060,1.1830394915772837,0.22006647691915843,9.549177928926754e-5,0.5657776514443414
AT3G44340,1.1787939300399914,-0.015920619840388867,0.0023899068177251136,0.9715116215802431
AT2G19950,1.178763357455141,0.3004989496551401,4.333748883681853e-7,0.2720760610065912
AT5G20360,1.176987199591224,0.3567727237991569,0.0048591133476337724,0.511569190161528
AT3G13210,1.1761255760164213,-0.18295097696455587,0.005587854256214583,0.9626358437001274
AT3G23255,1.1749682605601957,0.10551925166355874,0.025966681993932383,0.813104750236092
AT5G22450,1.1657073306845482,0.27486757937977857,1.6879214867336622e-6,0.3525461742929232
AT4G12780,1.1656675268489447,0.366410607956548,2.1911162427436284e-7,0.16076098022264787
AT4G31490,1.1640265035932815,0.27286532470248576,1.8340698211012502e-5,0.430430388261589
AT5G42870,1.1624553328818479,0.263696154433044,3.4949823208943904e-5,0.44167675253162114
AT5G01290,1.1602738204160217,0.26450668549789985,4.107101371856045e-5,0.48531875393480345
AT1G32490,1.157565672490778,-0.26131601826830975,2.494188136464019e-4,0.513278873863388
AT4G29010,1.1538121032083657,0.4345866476244732,2.8047098517671526e-7,0.09390309544606443
AT1G79020,1.1516918867511667,-0.4132529308160712,3.3198437519891175e-8,0.07471654347094721
AT2G23140,1.1470797380777822,0.3612032074314862,6.952853004287145e-6,0.26313072193986087
AT2G42700,1.1444182465919248,0.36437228966893137,2.2932751370346797e-6,0.19611034727792534
AT3G57410,1.143960404767607,0.42180689397298665,0.007586502958080803,0.41004152821269985
AT1G56290,1.143737702233186,0.41356251345989753,0.043149843312092415,0.5550067073601372
AT1G78660,1.1418731984992727,0.12450465630465749,0.04557688267755626,0.85793183754422
AT4G19490,1.1408320337095732,0.0032511232686373783,2.6695131585372113e-5,0.9969286830594926
AT3G27530,1.138758268433459,-0.2679394895778138,6.497712525988817e-4,0.5204409280082848
AT1G79000,1.1367550901226566,-0.12499424034495647,4.2335893508320714e-4,0.7585853646346764
AT4G10570,1.13438776063404,-0.059947903318038204,1.0124864316753711e-4,0.8397959944273563
AT3G58530,1.1326091091102723,0.24991496629063767,0.0016862553739242778,0.5654490588203975
AT2G16405,1.1279551523906792,0.37035019131664854,1.5478226439091015e-8,0.12929969604209646
AT1G17270,1.1267427511043757,0.21891085377850364,7.968947716678183e-4,0.669973016105263
AT2G27900,1.1259173767783712,-0.2072743675330757,0.007833626082522258,0.6882661962856201
AT4G27650,1.1180310731112806,0.2309720950212852,5.912201150254921e-9,0.284471976050256
AT3G53930,1.1147685502176214,0.23001899952241783,0.01851386896154698,0.6704084627366954
AT4G16950,1.1141421004366006,0.00700056119663464,0.017086539111732347,0.9933044350384078
AT4G17330,1.1122865354290126,-0.19897891476136695,0.016773566778231972,0.7324694826424049
AT1G05940,1.1102318832642304,0.22004238781288638,3.1467208564118716e-6,0.4455409375354027
AT5G62760,1.1097393906366166,-0.2093495630470854,1.2929062387585169e-5,0.47806478662077795
AT1G52320,1.1094895533391882,0.3923875809545285,1.3568943446175272e-4,0.2394331863070337
AT1G06230,1.105419744212752,0.34501830567897285,5.428326146461415e-7,0.18601753799429563
AT1G32530,1.1042593401892085,-0.018080282582315334,0.0058756488767952786,0.9969853388626622
AT5G20930,1.1042202831121375,-0.11929350162345188,5.997153349601857e-4,0.6902517718700663
AT3G50210,1.1030799107181701,0.37010392618956506,0.0056342268583210505,0.4326333186098298
AT5G60570,1.1024166347303355,0.42870329565976956,8.036830039408742e-4,0.28534070298970554
AT1G30470,1.1020575413970681,-0.34058099529771696,1.2723216931820103e-6,0.19082208454353164
AT4G24740,1.0920758384631357,0.14009250346203844,2.7574588680525627e-8,0.5517360147367963
AT2G47980,1.0915502615171742,0.002592649383753382,0.010784201588444205,0.9942738561259886
AT1G10940,1.0906091394340776,0.2513814617191204,3.5554684950585457e-7,0.340998571228777
AT1G10390,1.0815221340621448,0.21874427150773026,1.2387110843690796e-6,0.43714439569475594
AT1G34360,1.0796748257558721,-0.10145016041764884,0.007431143330467574,0.9276945993440544
AT5G66180,1.0769901444574672,-0.013353969583604087,0.02310712148266591,0.9778823713156723
AT2G39910,1.0759283965865298,0.19594010536752213,0.00931584801443142,0.7810799584994161
AT4G16180,1.0732022733531452,-0.19711390694395572,0.0065075041266573685,0.709825433457113
AT1G09810,1.0724452029905007,0.48243835984551453,2.5980275317314498e-5,0.14264100334680585
AT2G32900,1.06986609506153,0.04661879388428916,0.0015130301990400555,0.8835578161857738
AT4G10730,1.0672868572757,0.38572658285430117,1.043342144882213e-6,0.13753084750108266
AT4G16990,1.0660682635079126,0.4233012229646608,0.00825121034402499,0.37880541565165865
AT3G18480,1.0568088473071975,0.24357035368954638,6.185231824559611e-5,0.4499319345198746
AT4G24490,1.0488829945273883,0.34857395461236856,3.160247586202912e-8,0.16897617680265398
AT3G05670,1.0475576459134572,0.30214491820945333,0.0010264836202094688,0.4341014361024618
AT1G22860,1.0474037140009755,0.15938667192479042,0.022818244032077127,0.7986564273832945
AT5G04220,1.0473742123356073,0.4902494341008836,0.015224456723838257,0.32149048272547054
AT5G10270,1.0468688875089587,0.3997744945717943,0.001344711791319703,0.2899723333979698
AT1G22970,1.045977873344333,0.4717806006911188,1.7294667369255408e-6,0.07164881494708183
AT1G09050,1.0306990424255262,-0.08628448392092132,0.0343996464864596,0.879060782873463
AT3G56150,1.028313498020254,0.047438153521290945,0.005284598685362408,0.9301481010301824
AT1G77740,1.0235247107152141,0.43609675808913934,0.017559996537141586,0.39893977758523635
AT2G30470,1.0158203531022334,-0.30829157760977366,0.004681397850608235,0.4865254873053005
AT1G55590,1.0054049327810626,0.22094528180733863,3.283740295729652e-4,0.5077978147367277
AT1G75340,1.0006007616075256,0.44089765507090956,3.8018041537235778e-6,0.07395696103225913
